ID_TURMA;DESCR_SITUACAO;COD_TURMA;ID_PESSOA;COD_CURSO;NOME_CURSO;COD_ATIV_CURRIC;NOME_ATIV_CURRIC;NOTA1;NUM_FALTAS1;NOTA2;NUM_FALTAS2;NOTA3;NUM_FALTAS3;NOTA4;NUM_FALTAS4;NOTA5;NUM_FALTAS5;NOTA6;NUM_FALTAS6;NOTA7;NUM_FALTAS7;MEDIA_FINAL;DESCR_SITUACAO_1;ANO;DESCR_PERIODO;SITUACAO_ITEM;PERIODO_ITEM
216328;Aprovado;CB01;162634;IE08;Ciência da Computação;ICC001;INTRODUÇÃO À COMPUTAÇÃO;;;;;;;;;;;;;;;8,97;Aprovado;2020;Especial;1;401
216328;Aprovado;CB01;161983;IE08;Ciência da Computação;ICC001;INTRODUÇÃO À COMPUTAÇÃO;;;;;;;;;;;;;;;10;Aprovado;2020;Especial;1;401
216328;Aprovado;CB01;#N/D;IE08;Ciência da Computação;ICC001;INTRODUÇÃO À COMPUTAÇÃO;;;;;;;;;;;;;;;10;Aprovado;2020;Especial;1;401
216328;Aprovado;CB01;164680;IE08;Ciência da Computação;ICC001;INTRODUÇÃO À COMPUTAÇÃO;;;;;;;;;;;;;;;8,02;Aprovado;2020;Especial;1;401
216328;Aprovado;CB01;163596;IE08;Ciência da Computação;ICC001;INTRODUÇÃO À COMPUTAÇÃO;;;;;;;;;;;;;;;9,11;Aprovado;2020;Especial;1;401
216328;Aprovado;CB01;#N/D;IE08;Ciência da Computação;ICC001;INTRODUÇÃO À COMPUTAÇÃO;;;;;;;;;;;;;;;9,3;Aprovado;2020;Especial;1;401
216328;Aprovado;CB01;154082;IE08;Ciência da Computação;ICC001;INTRODUÇÃO À COMPUTAÇÃO;;;;;;;;;;;;;;;8,8;Aprovado;2020;Especial;1;401
216328;Aprovado;CB01;#N/D;IE08;Ciência da Computação;ICC001;INTRODUÇÃO À COMPUTAÇÃO;;;;;;;;;;;;;;;10;Aprovado;2020;Especial;1;401
216328;Aprovado;CB01;#N/D;IE08;Ciência da Computação;ICC001;INTRODUÇÃO À COMPUTAÇÃO;;;;;;;;;;;;;;;9,88;Aprovado;2020;Especial;1;401
216328;Aprovado;CB01;#N/D;IE08;Ciência da Computação;ICC001;INTRODUÇÃO À COMPUTAÇÃO;;;;;;;;;;;;;;;8,24;Aprovado;2020;Especial;1;401
216328;Aprovado;CB01;161593;IE08;Ciência da Computação;ICC001;INTRODUÇÃO À COMPUTAÇÃO;;;;;;;;;;;;;;;10;Aprovado;2020;Especial;1;401
216328;Aprovado;CB01;162801;IE08;Ciência da Computação;ICC001;INTRODUÇÃO À COMPUTAÇÃO;;;;;;;;;;;;;;;9,52;Aprovado;2020;Especial;1;401
216328;Aprovado;CB01;163465;IE08;Ciência da Computação;ICC001;INTRODUÇÃO À COMPUTAÇÃO;;;;;;;;;;;;;;;8,55;Aprovado;2020;Especial;1;401
216328;Aprovado;CB01;#N/D;IE08;Ciência da Computação;ICC001;INTRODUÇÃO À COMPUTAÇÃO;;;;;;;;;;;;;;;8,39;Aprovado;2020;Especial;1;401
216328;Aprovado;CB01;164683;IE08;Ciência da Computação;ICC001;INTRODUÇÃO À COMPUTAÇÃO;;;;;;;;;;;;;;;8,28;Aprovado;2020;Especial;1;401
216328;Aprovado;CB01;161672;IE08;Ciência da Computação;ICC001;INTRODUÇÃO À COMPUTAÇÃO;;;;;;;;;;;;;;;10;Aprovado;2020;Especial;1;401
216328;Aprovado;CB01;164684;IE08;Ciência da Computação;ICC001;INTRODUÇÃO À COMPUTAÇÃO;;;;;;;;;;;;;;;8,95;Aprovado;2020;Especial;1;401
216328;Aprovado;CB01;157652;IE08;Ciência da Computação;ICC001;INTRODUÇÃO À COMPUTAÇÃO;;;;;;;;;;;;;;;5,76;Aprovado;2020;Especial;1;401
216328;Aprovado;CB01;164686;IE08;Ciência da Computação;ICC001;INTRODUÇÃO À COMPUTAÇÃO;;;;;;;;;;;;;;;8,95;Aprovado;2020;Especial;1;401
216328;Aprovado;CB01;165660;IE08;Ciência da Computação;ICC001;INTRODUÇÃO À COMPUTAÇÃO;;;;;;;;;;;;;;;10;Aprovado;2020;Especial;1;401
216328;Aprovado;CB01;161898;IE08;Ciência da Computação;ICC001;INTRODUÇÃO À COMPUTAÇÃO;;;;;;;;;;;;;;;9,65;Aprovado;2020;Especial;1;401
216328;Aprovado;CB01;163544;IE08;Ciência da Computação;ICC001;INTRODUÇÃO À COMPUTAÇÃO;;;;;;;;;;;;;;;9,65;Aprovado;2020;Especial;1;401
216328;Aprovado;CB01;163595;IE08;Ciência da Computação;ICC001;INTRODUÇÃO À COMPUTAÇÃO;;;;;;;;;;;;;;;8,95;Aprovado;2020;Especial;1;401
216328;Aprovado;CB01;164689;IE08;Ciência da Computação;ICC001;INTRODUÇÃO À COMPUTAÇÃO;;;;;;;;;;;;;;;9,77;Aprovado;2020;Especial;1;401
216328;Aprovado;CB01;164691;IE08;Ciência da Computação;ICC001;INTRODUÇÃO À COMPUTAÇÃO;;;;;;;;;;;;;;;10;Aprovado;2020;Especial;1;401
216328;Aprovado;CB01;164692;IE08;Ciência da Computação;ICC001;INTRODUÇÃO À COMPUTAÇÃO;;;;;;;;;;;;;;;10;Aprovado;2020;Especial;1;401
216328;Aprovado;CB01;165048;IE08;Ciência da Computação;ICC001;INTRODUÇÃO À COMPUTAÇÃO;;;;;;;;;;;;;;;10;Aprovado;2020;Especial;1;401
216328;Aprovado;CB01;164693;IE08;Ciência da Computação;ICC001;INTRODUÇÃO À COMPUTAÇÃO;;;;;;;;;;;;;;;9,51;Aprovado;2020;Especial;1;401
216328;Aprovado;CB01;164694;IE08;Ciência da Computação;ICC001;INTRODUÇÃO À COMPUTAÇÃO;;;;;;;;;;;;;;;8,88;Aprovado;2020;Especial;1;401
216328;Aprovado;CB01;161967;IE08;Ciência da Computação;ICC001;INTRODUÇÃO À COMPUTAÇÃO;;;;;;;;;;;;;;;10;Aprovado;2020;Especial;1;401
216328;Aprovado;CB01;163593;IE08;Ciência da Computação;ICC001;INTRODUÇÃO À COMPUTAÇÃO;;;;;;;;;;;;;;;9,65;Aprovado;2020;Especial;1;401
216328;Aprovado;CB01;162852;IE08;Ciência da Computação;ICC001;INTRODUÇÃO À COMPUTAÇÃO;;;;;;;;;;;;;;;10;Aprovado;2020;Especial;1;401
216328;Aprovado;CB01;165658;IE08;Ciência da Computação;ICC001;INTRODUÇÃO À COMPUTAÇÃO;;;;;;;;;;;;;;;10;Aprovado;2020;Especial;1;401
216328;Aprovado;CB01;165306;IE08;Ciência da Computação;ICC001;INTRODUÇÃO À COMPUTAÇÃO;;;;;;;;;;;;;;;10;Aprovado;2020;Especial;1;401
216328;Aprovado;CB01;164695;IE08;Ciência da Computação;ICC001;INTRODUÇÃO À COMPUTAÇÃO;;;;;;;;;;;;;;;10;Aprovado;2020;Especial;1;401
216328;Aprovado;CB01;164696;IE08;Ciência da Computação;ICC001;INTRODUÇÃO À COMPUTAÇÃO;;;;;;;;;;;;;;;9,65;Aprovado;2020;Especial;1;401
216328;Aprovado;CB01;164697;IE08;Ciência da Computação;ICC001;INTRODUÇÃO À COMPUTAÇÃO;;;;;;;;;;;;;;;9,65;Aprovado;2020;Especial;1;401
216328;Aprovado;CB01;163594;IE08;Ciência da Computação;ICC001;INTRODUÇÃO À COMPUTAÇÃO;;;;;;;;;;;;;;;9,54;Aprovado;2020;Especial;1;401
216328;Aprovado;CB01;161605;IE08;Ciência da Computação;ICC001;INTRODUÇÃO À COMPUTAÇÃO;;;;;;;;;;;;;;;9,53;Aprovado;2020;Especial;1;401
216328;Aprovado;CB01;145942;IE08;Ciência da Computação;ICC001;INTRODUÇÃO À COMPUTAÇÃO;;;;;;;;;;;;;;;9,1;Aprovado;2020;Especial;1;401
216328;Aprovado;CB01;162788;IE08;Ciência da Computação;ICC001;INTRODUÇÃO À COMPUTAÇÃO;;;;;;;;;;;;;;;9,28;Aprovado;2020;Especial;1;401
216328;Aprovado;CB01;161720;IE08;Ciência da Computação;ICC001;INTRODUÇÃO À COMPUTAÇÃO;;;;;;;;;;;;;;;9,92;Aprovado;2020;Especial;1;401
216328;Aprovado;CB01;#N/D;IE08;Ciência da Computação;ICC001;INTRODUÇÃO À COMPUTAÇÃO;;;;;;;;;;;;;;;8,47;Aprovado;2020;Especial;1;401
216328;Aprovado;CB01;#N/D;IE08;Ciência da Computação;ICC001;INTRODUÇÃO À COMPUTAÇÃO;;;;;;;;;;;;;;;10;Aprovado;2020;Especial;1;401
216328;Aprovado;CB01;145633;IE08;Ciência da Computação;ICC001;INTRODUÇÃO À COMPUTAÇÃO;;;;;;;;;;;;;;;7,81;Aprovado;2020;Especial;1;401
216328;Aprovado;CB01;161577;IE08;Ciência da Computação;ICC001;INTRODUÇÃO À COMPUTAÇÃO;;;;;;;;;;;;;;;10;Aprovado;2020;Especial;1;401
